"","Name","Event","Year","Date","Elo"
"89030","Drew Gibson","HOFC",2018,2018-10-12,1926
"89123","Eric Oakley","HOFC",2018,2018-10-12,1883
"89305","Chris Dickerson","HOFC",2018,2018-10-12,1913
"89462","Joel Freeman","HOFC",2018,2018-10-12,1862
"89896","Alden Harris","HOFC",2018,2018-10-12,1550
"89967","Simon Lizotte","LVC",2019,2019-02-21,1905
"89990","Nikko Locastro","LVC",2019,2019-02-21,1881
"89996","Garrett Gurthie","LVC",2019,2019-02-21,1843
"90009","James Conrad","LVC",2019,2019-02-21,1887
"90084","Paul McBeth","LVC",2019,2019-02-21,1968
"90159","Jeremy Koling","LVC",2019,2019-02-21,1864
"90202","Eagle McMahon","LVC",2019,2019-02-21,1947
"90206","Richard Wysocki","LVC",2019,2019-02-21,1972
"90257","Kevin Jones","LVC",2019,2019-02-21,1891
"90301","Corey Ellis","LVC",2019,2019-02-21,1690
"90326","Calvin Heimburg","LVC",2019,2019-02-21,1838
"90348","Drew Gibson","LVC",2019,2019-02-21,1892
"90378","Chris Clemons","LVC",2019,2019-02-21,1832
"90427","Eric Oakley","LVC",2019,2019-02-21,1860
"90481","Adam Hammes","LVC",2019,2019-02-21,1761
"90586","Andrew Presnell","LVC",2019,2019-02-21,1830
"90686","Joel Freeman","LVC",2019,2019-02-21,1834
"90962","Thomas Gilbert","LVC",2019,2019-02-21,1747
"91220","Simon Lizotte","Memorial",2019,2019-02-28,1917
"91243","Nikko Locastro","Memorial",2019,2019-02-28,1876
"91249","Garrett Gurthie","Memorial",2019,2019-02-28,1853
"91337","Paul McBeth","Memorial",2019,2019-02-28,1996
"91412","Jeremy Koling","Memorial",2019,2019-02-28,1885
"91455","Eagle McMahon","Memorial",2019,2019-02-28,1960
"91459","Richard Wysocki","Memorial",2019,2019-02-28,1984
"91510","Kevin Jones","Memorial",2019,2019-02-28,1893
"91554","Corey Ellis","Memorial",2019,2019-02-28,1700
"91579","Calvin Heimburg","Memorial",2019,2019-02-28,1845
"91601","Drew Gibson","Memorial",2019,2019-02-28,1890
"91631","Chris Clemons","Memorial",2019,2019-02-28,1847
"91680","Eric Oakley","Memorial",2019,2019-02-28,1867
"91734","Adam Hammes","Memorial",2019,2019-02-28,1791
"91839","Andrew Presnell","Memorial",2019,2019-02-28,1840
"91939","Joel Freeman","Memorial",2019,2019-02-28,1839
"92215","Thomas Gilbert","Memorial",2019,2019-02-28,1748
"92473","Simon Lizotte","Waco",2019,2019-03-14,1920
"92502","Garrett Gurthie","Waco",2019,2019-03-14,1858
"92515","James Conrad","Waco",2019,2019-03-14,1910
"92524","Matthew Orum","Waco",2019,2019-03-14,1831
"92590","Paul McBeth","Waco",2019,2019-03-14,2003
"92665","Jeremy Koling","Waco",2019,2019-03-14,1893
"92708","Eagle McMahon","Waco",2019,2019-03-14,1961
"92712","Richard Wysocki","Waco",2019,2019-03-14,1988
"92763","Kevin Jones","Waco",2019,2019-03-14,1889
"92807","Corey Ellis","Waco",2019,2019-03-14,1698
"92832","Calvin Heimburg","Waco",2019,2019-03-14,1851
"92884","Chris Clemons","Waco",2019,2019-03-14,1846
"92933","Eric Oakley","Waco",2019,2019-03-14,1872
"92987","Adam Hammes","Waco",2019,2019-03-14,1804
"93092","Andrew Presnell","Waco",2019,2019-03-14,1847
"93192","Joel Freeman","Waco",2019,2019-03-14,1839
"93726","Simon Lizotte","Jonesboro",2019,2019-04-12,1928
"93755","Garrett Gurthie","Jonesboro",2019,2019-04-12,1876
"93768","James Conrad","Jonesboro",2019,2019-04-12,1912
"93777","Matthew Orum","Jonesboro",2019,2019-04-12,1844
"93843","Paul McBeth","Jonesboro",2019,2019-04-12,2012
"93961","Eagle McMahon","Jonesboro",2019,2019-04-12,1969
"93965","Richard Wysocki","Jonesboro",2019,2019-04-12,1994
"94016","Kevin Jones","Jonesboro",2019,2019-04-12,1901
"94085","Calvin Heimburg","Jonesboro",2019,2019-04-12,1858
"94137","Chris Clemons","Jonesboro",2019,2019-04-12,1855
"94186","Eric Oakley","Jonesboro",2019,2019-04-12,1877
"94240","Adam Hammes","Jonesboro",2019,2019-04-12,1817
"94320","Chris Dickerson","Jonesboro",2019,2019-04-12,1887
"94345","Andrew Presnell","Jonesboro",2019,2019-04-12,1857
"94445","Joel Freeman","Jonesboro",2019,2019-04-12,1844
"96232","Simon Lizotte","DDO",2019,2019-04-24,1925
"96261","Garrett Gurthie","DDO",2019,2019-04-24,1865
"96274","James Conrad","DDO",2019,2019-04-24,1904
"96349","Paul McBeth","DDO",2019,2019-04-24,2015
"96424","Jeremy Koling","DDO",2019,2019-04-24,1884
"96467","Eagle McMahon","DDO",2019,2019-04-24,1978
"96471","Richard Wysocki","DDO",2019,2019-04-24,2001
"96522","Kevin Jones","DDO",2019,2019-04-24,1912
"96591","Calvin Heimburg","DDO",2019,2019-04-24,1872
"96613","Drew Gibson","DDO",2019,2019-04-24,1882
"96643","Chris Clemons","DDO",2019,2019-04-24,1861
"96692","Eric Oakley","DDO",2019,2019-04-24,1870
"96746","Adam Hammes","DDO",2019,2019-04-24,1835
"96826","Chris Dickerson","DDO",2019,2019-04-24,1895
"96851","Andrew Presnell","DDO",2019,2019-04-24,1867
"96951","Joel Freeman","DDO",2019,2019-04-24,1853
"97227","Thomas Gilbert","DDO",2019,2019-04-24,1768
"97374","Alden Harris","DDO",2019,2019-04-24,1570
"98738","Simon Lizotte","San Francisco",2019,2019-05-10,1932
"98761","Nikko Locastro","San Francisco",2019,2019-05-10,1887
"98767","Garrett Gurthie","San Francisco",2019,2019-05-10,1876
"98780","James Conrad","San Francisco",2019,2019-05-10,1918
"98789","Matthew Orum","San Francisco",2019,2019-05-10,1852
"98855","Paul McBeth","San Francisco",2019,2019-05-10,2019
"98930","Jeremy Koling","San Francisco",2019,2019-05-10,1895
"98973","Eagle McMahon","San Francisco",2019,2019-05-10,1981
"98977","Richard Wysocki","San Francisco",2019,2019-05-10,2010
"99028","Kevin Jones","San Francisco",2019,2019-05-10,1917
"99097","Calvin Heimburg","San Francisco",2019,2019-05-10,1884
"99119","Drew Gibson","San Francisco",2019,2019-05-10,1901
"99149","Chris Clemons","San Francisco",2019,2019-05-10,1861
"99198","Eric Oakley","San Francisco",2019,2019-05-10,1862
"99252","Adam Hammes","San Francisco",2019,2019-05-10,1847
"99357","Andrew Presnell","San Francisco",2019,2019-05-10,1865
"99457","Joel Freeman","San Francisco",2019,2019-05-10,1857
"99733","Thomas Gilbert","San Francisco",2019,2019-05-10,1774
"101244","Simon Lizotte","Masters Cup",2019,2019-05-18,1947
"101273","Garrett Gurthie","Masters Cup",2019,2019-05-18,1901
"101286","James Conrad","Masters Cup",2019,2019-05-18,1930
"101295","Matthew Orum","Masters Cup",2019,2019-05-18,1864
"101361","Paul McBeth","Masters Cup",2019,2019-05-18,2023
"101436","Jeremy Koling","Masters Cup",2019,2019-05-18,1904
"101479","Eagle McMahon","Masters Cup",2019,2019-05-18,1980
"101483","Richard Wysocki","Masters Cup",2019,2019-05-18,2015
"101534","Kevin Jones","Masters Cup",2019,2019-05-18,1926
"101603","Calvin Heimburg","Masters Cup",2019,2019-05-18,1899
"101625","Drew Gibson","Masters Cup",2019,2019-05-18,1909
"101655","Chris Clemons","Masters Cup",2019,2019-05-18,1873
"101704","Eric Oakley","Masters Cup",2019,2019-05-18,1897
"101758","Adam Hammes","Masters Cup",2019,2019-05-18,1856
"101863","Andrew Presnell","Masters Cup",2019,2019-05-18,1875
"101963","Joel Freeman","Masters Cup",2019,2019-05-18,1870
"102239","Thomas Gilbert","Masters Cup",2019,2019-05-18,1796
"103750","Simon Lizotte","Portland",2019,2019-05-25,1953
"103779","Garrett Gurthie","Portland",2019,2019-05-25,1905
"103792","James Conrad","Portland",2019,2019-05-25,1937
"103801","Matthew Orum","Portland",2019,2019-05-25,1869
"103942","Jeremy Koling","Portland",2019,2019-05-25,1909
"103985","Eagle McMahon","Portland",2019,2019-05-25,1995
"103989","Richard Wysocki","Portland",2019,2019-05-25,2019
"104040","Kevin Jones","Portland",2019,2019-05-25,1930
"104109","Calvin Heimburg","Portland",2019,2019-05-25,1897
"104131","Drew Gibson","Portland",2019,2019-05-25,1920
"104161","Chris Clemons","Portland",2019,2019-05-25,1871
"104210","Eric Oakley","Portland",2019,2019-05-25,1897
"104264","Adam Hammes","Portland",2019,2019-05-25,1863
"104369","Andrew Presnell","Portland",2019,2019-05-25,1880
"104469","Joel Freeman","Portland",2019,2019-05-25,1875
"104745","Thomas Gilbert","Portland",2019,2019-05-25,1806
"105003","Simon Lizotte","Beaver",2019,2019-06-07,1959
"105032","Garrett Gurthie","Beaver",2019,2019-06-07,1914
"105045","James Conrad","Beaver",2019,2019-06-07,1950
"105195","Jeremy Koling","Beaver",2019,2019-06-07,1918
"105238","Eagle McMahon","Beaver",2019,2019-06-07,2007
"105242","Richard Wysocki","Beaver",2019,2019-06-07,2026
"105293","Kevin Jones","Beaver",2019,2019-06-07,1942
"105362","Calvin Heimburg","Beaver",2019,2019-06-07,1914
"105384","Drew Gibson","Beaver",2019,2019-06-07,1913
"105414","Chris Clemons","Beaver",2019,2019-06-07,1886
"105463","Eric Oakley","Beaver",2019,2019-06-07,1899
"105517","Adam Hammes","Beaver",2019,2019-06-07,1870
"105622","Andrew Presnell","Beaver",2019,2019-06-07,1889
"105722","Joel Freeman","Beaver",2019,2019-06-07,1890
"105998","Thomas Gilbert","Beaver",2019,2019-06-07,1814
"108762","Simon Lizotte","Ledgestone",2019,2019-06-21,1962
"108785","Nikko Locastro","Ledgestone",2019,2019-06-21,1889
"108791","Garrett Gurthie","Ledgestone",2019,2019-06-21,1918
"108804","James Conrad","Ledgestone",2019,2019-06-21,1947
"108813","Matthew Orum","Ledgestone",2019,2019-06-21,1870
"108879","Paul McBeth","Ledgestone",2019,2019-06-21,2029
"108954","Jeremy Koling","Ledgestone",2019,2019-06-21,1918
"109001","Richard Wysocki","Ledgestone",2019,2019-06-21,2030
"109052","Kevin Jones","Ledgestone",2019,2019-06-21,1949
"109096","Corey Ellis","Ledgestone",2019,2019-06-21,1719
"109121","Calvin Heimburg","Ledgestone",2019,2019-06-21,1910
"109143","Drew Gibson","Ledgestone",2019,2019-06-21,1916
"109173","Chris Clemons","Ledgestone",2019,2019-06-21,1888
"109222","Eric Oakley","Ledgestone",2019,2019-06-21,1900
"109276","Adam Hammes","Ledgestone",2019,2019-06-21,1868
"109356","Chris Dickerson","Ledgestone",2019,2019-06-21,1896
"109381","Andrew Presnell","Ledgestone",2019,2019-06-21,1889
"109757","Thomas Gilbert","Ledgestone",2019,2019-06-21,1823
"109904","Alden Harris","Ledgestone",2019,2019-06-21,1585
"111268","Simon Lizotte","Tyyni",2019,2019-06-27,1918
"111503","Eagle McMahon","Tyyni",2019,2019-06-27,2011
"111728","Eric Oakley","Tyyni",2019,2019-06-27,1905
"112544","Nikko Locastro","DGLO",2019,2019-07-05,1893
"112550","Garrett Gurthie","DGLO",2019,2019-07-05,1919
"112638","Paul McBeth","DGLO",2019,2019-07-05,2036
"112811","Kevin Jones","DGLO",2019,2019-07-05,1959
"112880","Calvin Heimburg","DGLO",2019,2019-07-05,1919
"112932","Chris Clemons","DGLO",2019,2019-07-05,1891
"113035","Adam Hammes","DGLO",2019,2019-07-05,1878
"113140","Andrew Presnell","DGLO",2019,2019-07-05,1885
"113240","Joel Freeman","DGLO",2019,2019-07-05,1872
"113516","Thomas Gilbert","DGLO",2019,2019-07-05,1831
"113816","James Conrad","Estonian Open",2019,2019-07-11,1932
"114009","Eagle McMahon","Estonian Open",2019,2019-07-11,1991
"114013","Richard Wysocki","Estonian Open",2019,2019-07-11,2032
"114064","Kevin Jones","Estonian Open",2019,2019-07-11,1960
"115027","Simon Lizotte","European Open",2019,2019-07-18,1966
"115069","James Conrad","European Open",2019,2019-07-18,1953
"115144","Paul McBeth","European Open",2019,2019-07-18,2043
"115219","Jeremy Koling","European Open",2019,2019-07-18,1927
"115262","Eagle McMahon","European Open",2019,2019-07-18,2004
"115266","Richard Wysocki","European Open",2019,2019-07-18,2005
"115317","Kevin Jones","European Open",2019,2019-07-18,1965
"115487","Eric Oakley","European Open",2019,2019-07-18,1907
"116309","Garrett Gurthie","Idlewild",2019,2019-07-26,1927
"116322","James Conrad","Idlewild",2019,2019-07-26,1963
"116331","Matthew Orum","Idlewild",2019,2019-07-26,1879
"116570","Kevin Jones","Idlewild",2019,2019-07-26,1975
"116614","Corey Ellis","Idlewild",2019,2019-07-26,1743
"116639","Calvin Heimburg","Idlewild",2019,2019-07-26,1925
"116691","Chris Clemons","Idlewild",2019,2019-07-26,1900
"116740","Eric Oakley","Idlewild",2019,2019-07-26,1908
"116874","Chris Dickerson","Idlewild",2019,2019-07-26,1901
"116999","Joel Freeman","Idlewild",2019,2019-07-26,1897
"117533","Simon Lizotte","World",2019,2019-08-13,1977
"117556","Nikko Locastro","World",2019,2019-08-13,1909
"117562","Garrett Gurthie","World",2019,2019-08-13,1942
"117575","James Conrad","World",2019,2019-08-13,1977
"117584","Matthew Orum","World",2019,2019-08-13,1895
"117650","Paul McBeth","World",2019,2019-08-13,2052
"117768","Eagle McMahon","World",2019,2019-08-13,2021
"117772","Richard Wysocki","World",2019,2019-08-13,2045
"117823","Kevin Jones","World",2019,2019-08-13,1985
"117867","Corey Ellis","World",2019,2019-08-13,1777
"117892","Calvin Heimburg","World",2019,2019-08-13,1938
"117914","Drew Gibson","World",2019,2019-08-13,1925
"117944","Chris Clemons","World",2019,2019-08-13,1915
"117993","Eric Oakley","World",2019,2019-08-13,1927
"118047","Adam Hammes","World",2019,2019-08-13,1892
"118127","Chris Dickerson","World",2019,2019-08-13,1921
"118152","Andrew Presnell","World",2019,2019-08-13,1906
"118252","Joel Freeman","World",2019,2019-08-13,1909
"118528","Thomas Gilbert","World",2019,2019-08-13,1843
"118786","Simon Lizotte","Delaware",2019,2019-08-23,1974
"118815","Garrett Gurthie","Delaware",2019,2019-08-23,1950
"118828","James Conrad","Delaware",2019,2019-08-23,1985
"119021","Eagle McMahon","Delaware",2019,2019-08-23,2016
"119025","Richard Wysocki","Delaware",2019,2019-08-23,2049
"119145","Calvin Heimburg","Delaware",2019,2019-08-23,1946
"119246","Eric Oakley","Delaware",2019,2019-08-23,1920
"119505","Joel Freeman","Delaware",2019,2019-08-23,1922
"119781","Thomas Gilbert","Delaware",2019,2019-08-23,1834
"120039","Simon Lizotte","MVP",2019,2019-08-30,1989
"120062","Nikko Locastro","MVP",2019,2019-08-30,1914
"120068","Garrett Gurthie","MVP",2019,2019-08-30,1958
"120081","James Conrad","MVP",2019,2019-08-30,1988
"120090","Matthew Orum","MVP",2019,2019-08-30,1899
"120156","Paul McBeth","MVP",2019,2019-08-30,2056
"120278","Richard Wysocki","MVP",2019,2019-08-30,2051
"120329","Kevin Jones","MVP",2019,2019-08-30,1978
"120398","Calvin Heimburg","MVP",2019,2019-08-30,1947
"120420","Drew Gibson","MVP",2019,2019-08-30,1921
"120450","Chris Clemons","MVP",2019,2019-08-30,1910
"120499","Eric Oakley","MVP",2019,2019-08-30,1931
"120553","Adam Hammes","MVP",2019,2019-08-30,1901
"120658","Andrew Presnell","MVP",2019,2019-08-30,1906
"120758","Joel Freeman","MVP",2019,2019-08-30,1932
"121034","Thomas Gilbert","MVP",2019,2019-08-30,1846
"122545","Simon Lizotte","Green",2019,2019-09-12,1993
"122568","Nikko Locastro","Green",2019,2019-09-12,1927
"122574","Garrett Gurthie","Green",2019,2019-09-12,1960
"122587","James Conrad","Green",2019,2019-09-12,1994
"122596","Matthew Orum","Green",2019,2019-09-12,1908
"122662","Paul McBeth","Green",2019,2019-09-12,2065
"122737","Jeremy Koling","Green",2019,2019-09-12,1928
"122784","Richard Wysocki","Green",2019,2019-09-12,2053
"122835","Kevin Jones","Green",2019,2019-09-12,1985
"122904","Calvin Heimburg","Green",2019,2019-09-12,1959
"122926","Drew Gibson","Green",2019,2019-09-12,1923
"122956","Chris Clemons","Green",2019,2019-09-12,1928
"123005","Eric Oakley","Green",2019,2019-09-12,1926
"123059","Adam Hammes","Green",2019,2019-09-12,1904
"123139","Chris Dickerson","Green",2019,2019-09-12,1933
"123264","Joel Freeman","Green",2019,2019-09-12,1935
"123798","Simon Lizotte","USDGC",2019,2019-10-02,1972
"123821","Nikko Locastro","USDGC",2019,2019-10-02,1943
"123827","Garrett Gurthie","USDGC",2019,2019-10-02,1971
"123840","James Conrad","USDGC",2019,2019-10-02,2001
"123915","Paul McBeth","USDGC",2019,2019-10-02,2046
"123990","Jeremy Koling","USDGC",2019,2019-10-02,1946
"124033","Eagle McMahon","USDGC",2019,2019-10-02,2020
"124088","Kevin Jones","USDGC",2019,2019-10-02,1981
"124132","Corey Ellis","USDGC",2019,2019-10-02,1789
"124157","Calvin Heimburg","USDGC",2019,2019-10-02,1963
"124179","Drew Gibson","USDGC",2019,2019-10-02,1940
"124209","Chris Clemons","USDGC",2019,2019-10-02,1945
"124258","Eric Oakley","USDGC",2019,2019-10-02,1937
"124312","Adam Hammes","USDGC",2019,2019-10-02,1920
"124392","Chris Dickerson","USDGC",2019,2019-10-02,1947
"124417","Andrew Presnell","USDGC",2019,2019-10-02,1915
"124517","Joel Freeman","USDGC",2019,2019-10-02,1941
"124784","Kyle Klein","USDGC",2019,2019-10-02,1689
"124793","Thomas Gilbert","USDGC",2019,2019-10-02,1857
"125051","Simon Lizotte","HOFC",2019,2019-10-11,2008
"125074","Nikko Locastro","HOFC",2019,2019-10-11,1945
"125080","Garrett Gurthie","HOFC",2019,2019-10-11,1982
"125093","James Conrad","HOFC",2019,2019-10-11,2000
"125243","Jeremy Koling","HOFC",2019,2019-10-11,1949
"125341","Kevin Jones","HOFC",2019,2019-10-11,1990
"125410","Calvin Heimburg","HOFC",2019,2019-10-11,1979
"125432","Drew Gibson","HOFC",2019,2019-10-11,1943
"125462","Chris Clemons","HOFC",2019,2019-10-11,1944
"125511","Eric Oakley","HOFC",2019,2019-10-11,1943
"125565","Adam Hammes","HOFC",2019,2019-10-11,1938
"125645","Chris Dickerson","HOFC",2019,2019-10-11,1962
"125670","Andrew Presnell","HOFC",2019,2019-10-11,1918
"125770","Joel Freeman","HOFC",2019,2019-10-11,1950
"126193","Alden Harris","HOFC",2019,2019-10-11,1683
"126288","Simon Lizotte","Memorial",2020,2020-02-27,1957
"126298","Nikko Locastro","Memorial",2020,2020-02-27,1893
"126300","Garrett Gurthie","Memorial",2020,2020-02-27,1936
"126310","James Conrad","Memorial",2020,2020-02-27,1905
"126354","Paul McBeth","Memorial",2020,2020-02-27,2001
"126387","Jeremy Koling","Memorial",2020,2020-02-27,1907
"126405","Eagle McMahon","Memorial",2020,2020-02-27,1978
"126408","Richard Wysocki","Memorial",2020,2020-02-27,1987
"126428","Kevin Jones","Memorial",2020,2020-02-27,1916
"126463","Calvin Heimburg","Memorial",2020,2020-02-27,1948
"126475","Drew Gibson","Memorial",2020,2020-02-27,1909
"126502","Chris Clemons","Memorial",2020,2020-02-27,1894
"126536","Eric Oakley","Memorial",2020,2020-02-27,1900
"126574","Adam Hammes","Memorial",2020,2020-02-27,1895
"126880","Thomas Gilbert","Memorial",2020,2020-02-27,1812
"127141","Simon Lizotte","Waco",2020,2020-03-12,1944
"127151","Nikko Locastro","Waco",2020,2020-03-12,1895
"127153","Garrett Gurthie","Waco",2020,2020-03-12,1927
"127163","James Conrad","Waco",2020,2020-03-12,1910
"127207","Paul McBeth","Waco",2020,2020-03-12,2002
"127229","Bradley Williams","Waco",2020,2020-03-12,1828
"127240","Jeremy Koling","Waco",2020,2020-03-12,1901
"127258","Eagle McMahon","Waco",2020,2020-03-12,1981
"127261","Richard Wysocki","Waco",2020,2020-03-12,1981
"127281","Kevin Jones","Waco",2020,2020-03-12,1926
"127316","Calvin Heimburg","Waco",2020,2020-03-12,1950
"127328","Drew Gibson","Waco",2020,2020-03-12,1906
"127355","Chris Clemons","Waco",2020,2020-03-12,1896
"127389","Eric Oakley","Waco",2020,2020-03-12,1902
"127427","Adam Hammes","Waco",2020,2020-03-12,1900
"127843","Alden Harris","Waco",2020,2020-03-12,1680
"127960","Ezra Aderhold","Waco",2020,2020-03-12,1637
"128847","Simon Lizotte","DDO",2020,2020-06-26,1953
"128857","Nikko Locastro","DDO",2020,2020-06-26,1892
"128869","James Conrad","DDO",2020,2020-06-26,1897
"128913","Paul McBeth","DDO",2020,2020-06-26,2003
"128946","Jeremy Koling","DDO",2020,2020-06-26,1903
"128964","Eagle McMahon","DDO",2020,2020-06-26,1972
"128967","Richard Wysocki","DDO",2020,2020-06-26,1976
"128987","Kevin Jones","DDO",2020,2020-06-26,1916
"129022","Calvin Heimburg","DDO",2020,2020-06-26,1957
"129034","Drew Gibson","DDO",2020,2020-06-26,1913
"129095","Eric Oakley","DDO",2020,2020-06-26,1889
"129182","Chris Dickerson","DDO",2020,2020-06-26,1917
"129197","Andrew Presnell","DDO",2020,2020-06-26,1865
"129433","Kyle Klein","DDO",2020,2020-06-26,1684
"129439","Thomas Gilbert","DDO",2020,2020-06-26,1819
"129666","Ezra Aderhold","DDO",2020,2020-06-26,1669
"129700","Simon Lizotte","Preserve",2020,2020-07-03,1967
"129710","Nikko Locastro","Preserve",2020,2020-07-03,1909
"129712","Garrett Gurthie","Preserve",2020,2020-07-03,1941
"129722","James Conrad","Preserve",2020,2020-07-03,1918
"129799","Jeremy Koling","Preserve",2020,2020-07-03,1908
"129817","Eagle McMahon","Preserve",2020,2020-07-03,1982
"129820","Richard Wysocki","Preserve",2020,2020-07-03,1992
"129840","Kevin Jones","Preserve",2020,2020-07-03,1938
"129875","Calvin Heimburg","Preserve",2020,2020-07-03,1963
"129887","Drew Gibson","Preserve",2020,2020-07-03,1922
"129914","Chris Clemons","Preserve",2020,2020-07-03,1898
"129948","Eric Oakley","Preserve",2020,2020-07-03,1908
"129986","Adam Hammes","Preserve",2020,2020-07-03,1897
"130050","Andrew Presnell","Preserve",2020,2020-07-03,1883
"130286","Kyle Klein","Preserve",2020,2020-07-03,1720
"130292","Thomas Gilbert","Preserve",2020,2020-07-03,1832
