"","Name","Event","Year","Date","Elo","dElo"
"182829","Eagle McMahon","MVP",2021,2021-09-03,1845.8,4.7
"182832","Richard Wysocki","MVP",2021,2021-09-03,1868.9,5.5
"182863","Kevin Jones","MVP",2021,2021-09-03,1815.4,-0.9
"182899","Corey Ellis","MVP",2021,2021-09-03,1704.3,9.9
"182921","Calvin Heimburg","MVP",2021,2021-09-03,1849.7,4.2
"182942","Drew Gibson","MVP",2021,2021-09-03,1782.3,1.1
"182979","Chris Clemons","MVP",2021,2021-09-03,1773,4.1
"183058","Adam Hammes","MVP",2021,2021-09-03,1798,10
"183120","Chris Dickerson","MVP",2021,2021-09-03,1820.1,2.7
"183137","Andrew Presnell","MVP",2021,2021-09-03,1750.9,0.8
"183209","Joel Freeman","MVP",2021,2021-09-03,1795,5.6
"183294","Andrew Marwede","MVP",2021,2021-09-03,1756.2,9.2
"183443","Kyle Klein","MVP",2021,2021-09-03,1764.9,0.4
"183599","Alden Harris","MVP",2021,2021-09-03,1721.2,9.4
"183834","Ezra Aderhold","MVP",2021,2021-09-03,1753.5,4.7
"185479","Simon Lizotte","GMC",2021,2021-09-09,1760.4,8.2
"185498","Nikko Locastro","GMC",2021,2021-09-09,1793.7,2.6
"185505","Garrett Gurthie","GMC",2021,2021-09-09,1782,5.8
"185515","James Conrad","GMC",2021,2021-09-09,1804.9,2.7
"185519","Matthew Orum","GMC",2021,2021-09-09,1783.2,8.4
"185582","Paul McBeth","GMC",2021,2021-09-09,1869.7,5.9
"185618","Bradley Williams","GMC",2021,2021-09-09,1749.7,9.5
"185675","Eagle McMahon","GMC",2021,2021-09-09,1847.7,1.9
"185678","Richard Wysocki","GMC",2021,2021-09-09,1878.3,9.4
"185709","Kevin Jones","GMC",2021,2021-09-09,1814.7,-0.7
"185745","Corey Ellis","GMC",2021,2021-09-09,1717.7,13.4
"185767","Calvin Heimburg","GMC",2021,2021-09-09,1852.6,2.8
"185788","Drew Gibson","GMC",2021,2021-09-09,1773.7,-8.6
"185825","Chris Clemons","GMC",2021,2021-09-09,1777.9,4.9
"185904","Adam Hammes","GMC",2021,2021-09-09,1800.5,2.5
"185966","Chris Dickerson","GMC",2021,2021-09-09,1833.1,13
"185983","Andrew Presnell","GMC",2021,2021-09-09,1763.1,12.2
"186055","Joel Freeman","GMC",2021,2021-09-09,1794.4,-0.5
"186137","Gannon Buhr","GMC",2021,2021-09-09,1705.5,19.4
"186140","Andrew Marwede","GMC",2021,2021-09-09,1768.6,12.5
"186289","Kyle Klein","GMC",2021,2021-09-09,1768.7,3.8
"186445","Alden Harris","GMC",2021,2021-09-09,1731.1,9.8
"186680","Ezra Aderhold","GMC",2021,2021-09-09,1749.9,-3.6
"189767","Nikko Locastro","MCO",2021,2021-09-23,1801.6,7.9
"189774","Garrett Gurthie","MCO",2021,2021-09-23,1793.1,11.2
"189784","James Conrad","MCO",2021,2021-09-23,1800.7,-4.2
"189788","Matthew Orum","MCO",2021,2021-09-23,1786.9,3.7
"189851","Paul McBeth","MCO",2021,2021-09-23,1869.2,-0.6
"189887","Bradley Williams","MCO",2021,2021-09-23,1761.7,12
"189947","Richard Wysocki","MCO",2021,2021-09-23,1882.6,4.3
"189978","Kevin Jones","MCO",2021,2021-09-23,1823.5,8.8
"190014","Corey Ellis","MCO",2021,2021-09-23,1726.9,9.2
"190173","Adam Hammes","MCO",2021,2021-09-23,1811.1,10.6
"190235","Chris Dickerson","MCO",2021,2021-09-23,1841.2,8
"190324","Joel Freeman","MCO",2021,2021-09-23,1794.7,0.2
"190369","Mason Ford","MCO",2021,2021-09-23,1725.7,19.2
"190714","Alden Harris","MCO",2021,2021-09-23,1743.6,12.6
"190949","Ezra Aderhold","MCO",2021,2021-09-23,1742.3,-7.6
"195440","Simon Lizotte","USDGC",2021,2021-10-06,1769.2,8.7
"195459","Nikko Locastro","USDGC",2021,2021-10-06,1809.3,7.7
"195466","Garrett Gurthie","USDGC",2021,2021-10-06,1784.1,-9
"195476","James Conrad","USDGC",2021,2021-10-06,1804.8,4.1
"195480","Matthew Orum","USDGC",2021,2021-10-06,1797.3,10.4
"195483","Nate Sexton","USDGC",2021,2021-10-06,1777.4,13.9
"195543","Paul McBeth","USDGC",2021,2021-10-06,1876.6,7.5
"195579","Bradley Williams","USDGC",2021,2021-10-06,1772.8,11.1
"195636","Eagle McMahon","USDGC",2021,2021-10-06,1853.2,5.5
"195639","Richard Wysocki","USDGC",2021,2021-10-06,1888.6,6.1
"195670","Kevin Jones","USDGC",2021,2021-10-06,1817.5,-6
"195706","Corey Ellis","USDGC",2021,2021-10-06,1731.9,5
"195728","Calvin Heimburg","USDGC",2021,2021-10-06,1845.9,-6.7
"195749","Drew Gibson","USDGC",2021,2021-10-06,1788,14.3
"195786","Chris Clemons","USDGC",2021,2021-10-06,1781.3,3.4
"195865","Adam Hammes","USDGC",2021,2021-10-06,1812.7,1.6
"195927","Chris Dickerson","USDGC",2021,2021-10-06,1848.2,7
"195944","Andrew Presnell","USDGC",2021,2021-10-06,1770.2,7
"196016","Joel Freeman","USDGC",2021,2021-10-06,1806.1,11.5
"196061","Mason Ford","USDGC",2021,2021-10-06,1733.4,7.6
"196098","Gannon Buhr","USDGC",2021,2021-10-06,1724.3,18.8
"196101","Andrew Marwede","USDGC",2021,2021-10-06,1768.7,0
"196250","Kyle Klein","USDGC",2021,2021-10-06,1785,16.3
"196406","Alden Harris","USDGC",2021,2021-10-06,1751.2,7.6
"196641","Ezra Aderhold","USDGC",2021,2021-10-06,1756.4,14.1
"196864","Nikko Locastro","LVC",2022,2022-02-24,1785.9,7.5
"196867","Garrett Gurthie","LVC",2022,2022-02-24,1759,3.3
"196872","James Conrad","LVC",2022,2022-02-24,1778.1,3.8
"196877","Nate Sexton","LVC",2022,2022-02-24,1751.2,1.5
"196924","Bradley Williams","LVC",2022,2022-02-24,1743,-2.6
"196961","Eagle McMahon","LVC",2022,2022-02-24,1795.8,-22.1
"196962","Richard Wysocki","LVC",2022,2022-02-24,1847.7,-2.1
"196982","Kevin Jones","LVC",2022,2022-02-24,1796.2,10.5
"197006","Corey Ellis","LVC",2022,2022-02-24,1708.5,-0.2
"197022","Calvin Heimburg","LVC",2022,2022-02-24,1819.6,8.3
"197034","Drew Gibson","LVC",2022,2022-02-24,1773.4,14.2
"197048","Chris Clemons","LVC",2022,2022-02-24,1748.5,-4.7
"197093","Adam Hammes","LVC",2022,2022-02-24,1789.9,8.5
"197135","Chris Dickerson","LVC",2022,2022-02-24,1815.6,2.2
"197143","Andrew Presnell","LVC",2022,2022-02-24,1746.4,3.3
"197238","Gannon Buhr","LVC",2022,2022-02-24,1720,18.1
"197240","Andrew Marwede","LVC",2022,2022-02-24,1733,-8.9
"197335","Kyle Klein","LVC",2022,2022-02-24,1760.2,3.7
"197434","Alden Harris","LVC",2022,2022-02-24,1727.2,1
"197593","Ezra Aderhold","LVC",2022,2022-02-24,1740.4,9.7
"198786","Simon Lizotte","Waco",2022,2022-03-11,1737.5,-4.8
"198796","Nikko Locastro","Waco",2022,2022-03-11,1790.3,4.5
"198799","Garrett Gurthie","Waco",2022,2022-03-11,1759.4,0.4
"198804","James Conrad","Waco",2022,2022-03-11,1782.5,4.4
"198834","Paul McBeth","Waco",2022,2022-03-11,1844.9,6
"198856","Bradley Williams","Waco",2022,2022-03-11,1747.5,4.5
"198894","Richard Wysocki","Waco",2022,2022-03-11,1846.6,-1.1
"198914","Kevin Jones","Waco",2022,2022-03-11,1796.8,0.6
"198938","Corey Ellis","Waco",2022,2022-03-11,1705,-3.5
"198954","Calvin Heimburg","Waco",2022,2022-03-11,1820,0.3
"198980","Chris Clemons","Waco",2022,2022-03-11,1757.2,8.7
"199025","Adam Hammes","Waco",2022,2022-03-11,1776.7,-13.2
"199067","Chris Dickerson","Waco",2022,2022-03-11,1816.5,1
"199075","Andrew Presnell","Waco",2022,2022-03-11,1748.5,2.1
"199123","Joel Freeman","Waco",2022,2022-03-11,1781.9,6.3
"199148","Mason Ford","Waco",2022,2022-03-11,1717.9,7.8
"199170","Gannon Buhr","Waco",2022,2022-03-11,1724.1,4.1
"199172","Andrew Marwede","Waco",2022,2022-03-11,1735.6,2.6
"199267","Kyle Klein","Waco",2022,2022-03-11,1763.2,3
"199366","Alden Harris","Waco",2022,2022-03-11,1730.9,3.7
"199525","Ezra Aderhold","Waco",2022,2022-03-11,1730.4,-10.1
"199762","Nikko Locastro","Texas",2022,2022-03-25,1794.4,4.1
"199765","Garrett Gurthie","Texas",2022,2022-03-25,1754.9,-4.5
"199770","James Conrad","Texas",2022,2022-03-25,1790.5,8
"199773","Matthew Orum","Texas",2022,2022-03-25,1773.2,5.6
"199775","Nate Sexton","Texas",2022,2022-03-25,1756,4.7
"199800","Paul McBeth","Texas",2022,2022-03-25,1846.1,1.2
"199822","Bradley Williams","Texas",2022,2022-03-25,1743.8,-3.7
"199860","Richard Wysocki","Texas",2022,2022-03-25,1854,7.4
"199880","Kevin Jones","Texas",2022,2022-03-25,1797.8,1
"199904","Corey Ellis","Texas",2022,2022-03-25,1713.9,8.9
"199920","Calvin Heimburg","Texas",2022,2022-03-25,1828.2,8.2
"199946","Chris Clemons","Texas",2022,2022-03-25,1761.5,4.3
"199991","Adam Hammes","Texas",2022,2022-03-25,1777.9,1.2
"200033","Chris Dickerson","Texas",2022,2022-03-25,1819.3,2.8
"200089","Joel Freeman","Texas",2022,2022-03-25,1790.4,8.6
"200114","Mason Ford","Texas",2022,2022-03-25,1726.9,9
"200136","Gannon Buhr","Texas",2022,2022-03-25,1734.6,10.5
"200138","Andrew Marwede","Texas",2022,2022-03-25,1742.8,7.2
"200233","Kyle Klein","Texas",2022,2022-03-25,1766,2.8
"200332","Alden Harris","Texas",2022,2022-03-25,1737.5,6.6
"200491","Ezra Aderhold","Texas",2022,2022-03-25,1730.2,-0.2
"200718","Simon Lizotte","Champions",2022,2022-04-14,1743.8,6.3
"200728","Nikko Locastro","Champions",2022,2022-04-14,1797.3,2.9
"200736","James Conrad","Champions",2022,2022-04-14,1798.5,7.9
"200739","Matthew Orum","Champions",2022,2022-04-14,1785.8,12.6
"200766","Paul McBeth","Champions",2022,2022-04-14,1845.4,-0.7
"200788","Bradley Williams","Champions",2022,2022-04-14,1745,1.2
"200825","Eagle McMahon","Champions",2022,2022-04-14,1799.8,4
"200826","Richard Wysocki","Champions",2022,2022-04-14,1861.1,7.1
"200846","Kevin Jones","Champions",2022,2022-04-14,1802.2,4.4
"200870","Corey Ellis","Champions",2022,2022-04-14,1735.3,21.4
"200886","Calvin Heimburg","Champions",2022,2022-04-14,1836.8,8.6
"200898","Drew Gibson","Champions",2022,2022-04-14,1784,10.6
"200912","Chris Clemons","Champions",2022,2022-04-14,1768.3,6.8
"200957","Adam Hammes","Champions",2022,2022-04-14,1759.3,-18.6
"200999","Chris Dickerson","Champions",2022,2022-04-14,1831.1,11.8
"201007","Andrew Presnell","Champions",2022,2022-04-14,1751.8,3.3
"201055","Joel Freeman","Champions",2022,2022-04-14,1796.7,6.2
"201080","Mason Ford","Champions",2022,2022-04-14,1740,13.1
"201102","Gannon Buhr","Champions",2022,2022-04-14,1751.1,16.5
"201104","Andrew Marwede","Champions",2022,2022-04-14,1751.7,9
"201199","Kyle Klein","Champions",2022,2022-04-14,1770.8,4.8
"201298","Alden Harris","Champions",2022,2022-04-14,1743.7,6.2
"201457","Ezra Aderhold","Champions",2022,2022-04-14,1743.2,13.1
"201684","Simon Lizotte","Jonesboro",2022,2022-04-22,1748.4,4.6
"201694","Nikko Locastro","Jonesboro",2022,2022-04-22,1798.2,0.9
"201697","Garrett Gurthie","Jonesboro",2022,2022-04-22,1755.8,0.9
"201702","James Conrad","Jonesboro",2022,2022-04-22,1800.5,2
"201705","Matthew Orum","Jonesboro",2022,2022-04-22,1790.2,4.4
"201707","Nate Sexton","Jonesboro",2022,2022-04-22,1752.7,-3.3
"201732","Paul McBeth","Jonesboro",2022,2022-04-22,1850.6,5.2
"201754","Bradley Williams","Jonesboro",2022,2022-04-22,1745.1,0.1
"201792","Richard Wysocki","Jonesboro",2022,2022-04-22,1858.7,-2.4
"201812","Kevin Jones","Jonesboro",2022,2022-04-22,1809.1,7
"201836","Corey Ellis","Jonesboro",2022,2022-04-22,1741.8,6.5
"201852","Calvin Heimburg","Jonesboro",2022,2022-04-22,1843.1,6.3
"201864","Drew Gibson","Jonesboro",2022,2022-04-22,1781.6,-2.4
"201878","Chris Clemons","Jonesboro",2022,2022-04-22,1766.2,-2.1
"201923","Adam Hammes","Jonesboro",2022,2022-04-22,1760.5,1.2
"201965","Chris Dickerson","Jonesboro",2022,2022-04-22,1834.5,3.4
"201973","Andrew Presnell","Jonesboro",2022,2022-04-22,1743.7,-8
"202021","Joel Freeman","Jonesboro",2022,2022-04-22,1801.2,4.5
"202046","Mason Ford","Jonesboro",2022,2022-04-22,1746,6
"202068","Gannon Buhr","Jonesboro",2022,2022-04-22,1759.7,8.5
"202070","Andrew Marwede","Jonesboro",2022,2022-04-22,1745.2,-6.5
"202165","Kyle Klein","Jonesboro",2022,2022-04-22,1771.3,0.5
"202264","Alden Harris","Jonesboro",2022,2022-04-22,1751.8,8
"202423","Ezra Aderhold","Jonesboro",2022,2022-04-22,1750.4,7.2
"203616","Simon Lizotte","DDO",2022,2022-04-28,1763.8,15.4
"203629","Garrett Gurthie","DDO",2022,2022-04-28,1746.5,-9.4
"203634","James Conrad","DDO",2022,2022-04-28,1806.4,5.9
"203639","Nate Sexton","DDO",2022,2022-04-28,1758.5,5.8
"203664","Paul McBeth","DDO",2022,2022-04-28,1830.2,-20.4
"203686","Bradley Williams","DDO",2022,2022-04-28,1752.4,7.3
"203724","Richard Wysocki","DDO",2022,2022-04-28,1867.1,8.4
"203744","Kevin Jones","DDO",2022,2022-04-28,1810.7,1.6
"203768","Corey Ellis","DDO",2022,2022-04-28,1730,-11.8
"203784","Calvin Heimburg","DDO",2022,2022-04-28,1844.8,1.8
"203796","Drew Gibson","DDO",2022,2022-04-28,1782.1,0.5
"203810","Chris Clemons","DDO",2022,2022-04-28,1771.5,5.3
"203897","Chris Dickerson","DDO",2022,2022-04-28,1836.6,2.1
"203905","Andrew Presnell","DDO",2022,2022-04-28,1745.4,1.7
"203953","Joel Freeman","DDO",2022,2022-04-28,1799.7,-1.5
"203978","Mason Ford","DDO",2022,2022-04-28,1753,7
"204000","Gannon Buhr","DDO",2022,2022-04-28,1769.4,9.7
"204097","Kyle Klein","DDO",2022,2022-04-28,1778.9,7.6
"204196","Alden Harris","DDO",2022,2022-04-28,1746.2,-5.6
"204355","Ezra Aderhold","DDO",2022,2022-04-28,1754.1,3.7
"206514","Simon Lizotte","OTB",2022,2022-05-20,1775.8,12.1
"206524","Nikko Locastro","OTB",2022,2022-05-20,1803.9,5.6
"206527","Garrett Gurthie","OTB",2022,2022-05-20,1753.7,7.3
"206532","James Conrad","OTB",2022,2022-05-20,1811.5,5
"206535","Matthew Orum","OTB",2022,2022-05-20,1796.3,6.2
"206537","Nate Sexton","OTB",2022,2022-05-20,1766.6,8.1
"206562","Paul McBeth","OTB",2022,2022-05-20,1832.6,2.4
"206584","Bradley Williams","OTB",2022,2022-05-20,1758.2,5.8
"206622","Richard Wysocki","OTB",2022,2022-05-20,1870.9,3.8
"206642","Kevin Jones","OTB",2022,2022-05-20,1807.8,-2.9
"206666","Corey Ellis","OTB",2022,2022-05-20,1740.4,10.3
"206682","Calvin Heimburg","OTB",2022,2022-05-20,1851.8,7
"206694","Drew Gibson","OTB",2022,2022-05-20,1790.4,8.3
"206708","Chris Clemons","OTB",2022,2022-05-20,1777.5,6
"206753","Adam Hammes","OTB",2022,2022-05-20,1763,2.5
"206851","Joel Freeman","OTB",2022,2022-05-20,1806.6,7
"206876","Mason Ford","OTB",2022,2022-05-20,1761.7,8.7
"206898","Gannon Buhr","OTB",2022,2022-05-20,1777.5,8.1
"206995","Kyle Klein","OTB",2022,2022-05-20,1784.4,5.5
"207094","Alden Harris","OTB",2022,2022-05-20,1753.7,7.5
"207253","Ezra Aderhold","OTB",2022,2022-05-20,1762.7,8.6
"208446","Simon Lizotte","Portland",2022,2022-06-02,1792.3,16.5
"208459","Garrett Gurthie","Portland",2022,2022-06-02,1772.7,19
"208464","James Conrad","Portland",2022,2022-06-02,1813.5,2
"208469","Nate Sexton","Portland",2022,2022-06-02,1780,13.4
"208494","Paul McBeth","Portland",2022,2022-06-02,1839.1,6.5
"208574","Kevin Jones","Portland",2022,2022-06-02,1812.1,4.2
"208598","Corey Ellis","Portland",2022,2022-06-02,1752.3,11.9
"208614","Calvin Heimburg","Portland",2022,2022-06-02,1854.7,2.9
"208626","Drew Gibson","Portland",2022,2022-06-02,1791.3,0.9
"208640","Chris Clemons","Portland",2022,2022-06-02,1787.8,10.3
"208685","Adam Hammes","Portland",2022,2022-06-02,1777.7,14.7
"208735","Andrew Presnell","Portland",2022,2022-06-02,1756.6,11.2
"208783","Joel Freeman","Portland",2022,2022-06-02,1811.4,4.8
"208808","Mason Ford","Portland",2022,2022-06-02,1765.9,4.2
"208830","Gannon Buhr","Portland",2022,2022-06-02,1791.8,14.3
"208832","Andrew Marwede","Portland",2022,2022-06-02,1750,4.8
"208927","Kyle Klein","Portland",2022,2022-06-02,1790.1,5.7
"209026","Alden Harris","Portland",2022,2022-06-02,1751.7,-1.9
"209185","Ezra Aderhold","Portland",2022,2022-06-02,1775,12.3
"212310","Simon Lizotte","Preserve",2022,2022-06-24,1800.9,8.6
"212320","Nikko Locastro","Preserve",2022,2022-06-24,1806.4,2.5
"212323","Garrett Gurthie","Preserve",2022,2022-06-24,1777.4,4.6
"212328","James Conrad","Preserve",2022,2022-06-24,1819.8,6.3
"212358","Paul McBeth","Preserve",2022,2022-06-24,1842.7,3.6
"212380","Bradley Williams","Preserve",2022,2022-06-24,1770.4,12.2
"212418","Richard Wysocki","Preserve",2022,2022-06-24,1876.3,5.4
"212438","Kevin Jones","Preserve",2022,2022-06-24,1813.7,1.6
"212462","Corey Ellis","Preserve",2022,2022-06-24,1755.5,3.2
"212478","Calvin Heimburg","Preserve",2022,2022-06-24,1856.7,2.1
"212504","Chris Clemons","Preserve",2022,2022-06-24,1787.5,-0.3
"212549","Adam Hammes","Preserve",2022,2022-06-24,1784.5,6.8
"212599","Andrew Presnell","Preserve",2022,2022-06-24,1759.2,2.5
"212672","Mason Ford","Preserve",2022,2022-06-24,1767.7,1.8
"212694","Gannon Buhr","Preserve",2022,2022-06-24,1798.3,6.5
"212696","Andrew Marwede","Preserve",2022,2022-06-24,1753.7,3.7
"212791","Kyle Klein","Preserve",2022,2022-06-24,1799,8.9
"212890","Alden Harris","Preserve",2022,2022-06-24,1756.1,4.4
"213049","Ezra Aderhold","Preserve",2022,2022-06-24,1782.1,7.1
"214242","Simon Lizotte","Idlewild",2022,2022-07-08,1803.7,2.7
"214252","Nikko Locastro","Idlewild",2022,2022-07-08,1806.7,0.3
"214255","Garrett Gurthie","Idlewild",2022,2022-07-08,1778.2,0.8
"214260","James Conrad","Idlewild",2022,2022-07-08,1823.4,3.6
"214263","Matthew Orum","Idlewild",2022,2022-07-08,1803.2,6.8
"214290","Paul McBeth","Idlewild",2022,2022-07-08,1842.2,-0.5
"214312","Bradley Williams","Idlewild",2022,2022-07-08,1778.2,7.7
"214350","Richard Wysocki","Idlewild",2022,2022-07-08,1875,-1.2
"214394","Corey Ellis","Idlewild",2022,2022-07-08,1761.7,6.2
"214422","Drew Gibson","Idlewild",2022,2022-07-08,1789.3,-2
"214436","Chris Clemons","Idlewild",2022,2022-07-08,1796.3,8.8
"214481","Adam Hammes","Idlewild",2022,2022-07-08,1791.7,7.2
"214523","Chris Dickerson","Idlewild",2022,2022-07-08,1845.8,9.2
"214531","Andrew Presnell","Idlewild",2022,2022-07-08,1767.6,8.5
"214579","Joel Freeman","Idlewild",2022,2022-07-08,1810.3,-1.1
"214604","Mason Ford","Idlewild",2022,2022-07-08,1766.1,-1.6
"214626","Gannon Buhr","Idlewild",2022,2022-07-08,1804.7,6.4
"214628","Andrew Marwede","Idlewild",2022,2022-07-08,1755.6,1.9
"214723","Kyle Klein","Idlewild",2022,2022-07-08,1806.8,7.8
"214822","Alden Harris","Idlewild",2022,2022-07-08,1765.8,9.6
"214981","Ezra Aderhold","Idlewild",2022,2022-07-08,1784.2,2.1
"215226","James Conrad","PCSSula",2022,2022-07-13,1824.7,1.3
"215336","Kevin Jones","PCSSula",2022,2022-07-13,1814.5,0.8
"215376","Calvin Heimburg","PCSSula",2022,2022-07-13,1853.3,-3.4
"216174","Simon Lizotte","Euro",2022,2022-07-21,1798.5,-5.2
"216192","James Conrad","Euro",2022,2022-07-21,1812.1,-12.5
"216222","Paul McBeth","Euro",2022,2022-07-21,1852.9,10.7
"216281","Eagle McMahon","Euro",2022,2022-07-21,1813.6,13.8
"216282","Richard Wysocki","Euro",2022,2022-07-21,1863,-12.1
"216302","Kevin Jones","Euro",2022,2022-07-21,1818.8,4.3
"216342","Calvin Heimburg","Euro",2022,2022-07-21,1846,-7.4
"216413","Adam Hammes","Euro",2022,2022-07-21,1780.8,-10.9
"216913","Ezra Aderhold","Euro",2022,2022-07-21,1782,-2.2
"218106","Simon Lizotte","DGLO",2022,2022-07-29,1803.1,4.6
"218119","Garrett Gurthie","DGLO",2022,2022-07-29,1775,-3.2
"218129","Nate Sexton","DGLO",2022,2022-07-29,1774.7,-5.3
"218154","Paul McBeth","DGLO",2022,2022-07-29,1854.5,1.6
"218176","Bradley Williams","DGLO",2022,2022-07-29,1776.2,-1.9
"218214","Richard Wysocki","DGLO",2022,2022-07-29,1868.2,5.2
"218234","Kevin Jones","DGLO",2022,2022-07-29,1821.3,2.5
"218258","Corey Ellis","DGLO",2022,2022-07-29,1774.7,13.1
"218274","Calvin Heimburg","DGLO",2022,2022-07-29,1854,8.1
"218286","Drew Gibson","DGLO",2022,2022-07-29,1792.2,2.8
"218300","Chris Clemons","DGLO",2022,2022-07-29,1798.8,2.6
"218345","Adam Hammes","DGLO",2022,2022-07-29,1790.3,9.5
"218387","Chris Dickerson","DGLO",2022,2022-07-29,1845.8,0
"218395","Andrew Presnell","DGLO",2022,2022-07-29,1764.8,-2.8
"218443","Joel Freeman","DGLO",2022,2022-07-29,1804.2,-6.2
"218468","Mason Ford","DGLO",2022,2022-07-29,1769.6,3.4
"218490","Gannon Buhr","DGLO",2022,2022-07-29,1806.7,1.9
"218492","Andrew Marwede","DGLO",2022,2022-07-29,1765.5,9.9
"218587","Kyle Klein","DGLO",2022,2022-07-29,1810.7,3.9
"218686","Alden Harris","DGLO",2022,2022-07-29,1766.8,1
"218845","Ezra Aderhold","DGLO",2022,2022-07-29,1786.1,4.1
"220038","Simon Lizotte","Ledgestone",2022,2022-08-11,1802.2,-0.9
"220051","Garrett Gurthie","Ledgestone",2022,2022-08-11,1777.6,2.6
"220056","James Conrad","Ledgestone",2022,2022-08-11,1812,-0.2
"220059","Matthew Orum","Ledgestone",2022,2022-08-11,1811.6,8.4
"220061","Nate Sexton","Ledgestone",2022,2022-08-11,1776,1.2
"220086","Paul McBeth","Ledgestone",2022,2022-08-11,1861.1,6.7
"220108","Bradley Williams","Ledgestone",2022,2022-08-11,1776.2,0
"220146","Richard Wysocki","Ledgestone",2022,2022-08-11,1876.5,8.3
"220166","Kevin Jones","Ledgestone",2022,2022-08-11,1824.9,3.6
"220190","Corey Ellis","Ledgestone",2022,2022-08-11,1788.7,14
"220206","Calvin Heimburg","Ledgestone",2022,2022-08-11,1846.3,-7.7
"220218","Drew Gibson","Ledgestone",2022,2022-08-11,1799.1,7
"220232","Chris Clemons","Ledgestone",2022,2022-08-11,1805.5,6.7
"220277","Adam Hammes","Ledgestone",2022,2022-08-11,1784.8,-5.5
"220319","Chris Dickerson","Ledgestone",2022,2022-08-11,1841.9,-3.9
"220327","Andrew Presnell","Ledgestone",2022,2022-08-11,1773.8,9
"220375","Joel Freeman","Ledgestone",2022,2022-08-11,1808.5,4.4
"220400","Mason Ford","Ledgestone",2022,2022-08-11,1771.8,2.3
"220422","Gannon Buhr","Ledgestone",2022,2022-08-11,1815.9,9.3
"220424","Andrew Marwede","Ledgestone",2022,2022-08-11,1773.1,7.6
"220519","Kyle Klein","Ledgestone",2022,2022-08-11,1819.5,8.8
"220618","Alden Harris","Ledgestone",2022,2022-08-11,1773.6,6.8
"220777","Ezra Aderhold","Ledgestone",2022,2022-08-11,1784.9,-1.2
"221970","Simon Lizotte","DMC",2022,2022-08-19,1813.9,11.7
"221983","Garrett Gurthie","DMC",2022,2022-08-19,1778.8,1.2
"221988","James Conrad","DMC",2022,2022-08-19,1814.5,2.5
"221991","Matthew Orum","DMC",2022,2022-08-19,1818.2,6.6
"222018","Paul McBeth","DMC",2022,2022-08-19,1857.7,-3.5
"222040","Bradley Williams","DMC",2022,2022-08-19,1778.6,2.4
"222078","Richard Wysocki","DMC",2022,2022-08-19,1863.7,-12.9
"222098","Kevin Jones","DMC",2022,2022-08-19,1831.4,6.5
"222122","Corey Ellis","DMC",2022,2022-08-19,1786.2,-2.5
"222138","Calvin Heimburg","DMC",2022,2022-08-19,1843.3,-3
"222150","Drew Gibson","DMC",2022,2022-08-19,1798.8,-0.3
"222164","Chris Clemons","DMC",2022,2022-08-19,1812,6.4
"222209","Adam Hammes","DMC",2022,2022-08-19,1786.1,1.3
"222251","Chris Dickerson","DMC",2022,2022-08-19,1844.3,2.4
"222259","Andrew Presnell","DMC",2022,2022-08-19,1783.3,9.5
"222307","Joel Freeman","DMC",2022,2022-08-19,1815.7,7.1
"222332","Mason Ford","DMC",2022,2022-08-19,1781.4,9.5
"222354","Gannon Buhr","DMC",2022,2022-08-19,1820.4,4.5
"222356","Andrew Marwede","DMC",2022,2022-08-19,1780.7,7.6
"222451","Kyle Klein","DMC",2022,2022-08-19,1826.2,6.7
"222550","Alden Harris","DMC",2022,2022-08-19,1778,4.4
"222709","Ezra Aderhold","DMC",2022,2022-08-19,1788.6,3.7
